10279,@daisycastaneda7972,4 days ago,FIGHT! FIGHT! FIGHT! BENGUET  TEAM / FULL  SUPPORT   MULA  SA LOKAL NG BAGUIO  CITY,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzrjSBxgnWIWbckM2J4AaABAg,UgzrjSBxgnWIWbckM2J4AaABAg,UCD3NlGp4eLYcR2RGC7FwnKQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10280,@Evym-u3k,4 days ago,"""I know it's hard now, / but it's where it gets better.  / A new day brings HOPE  / for a change in the weather."" / 😍INCMV😇 / Lokal ng Atok Gold",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy1B2xPOReEJ48Ziw14AaABAg,Ugy1B2xPOReEJ48Ziw14AaABAg,UCNNZdfWg4Hutqdsq_H5oCHQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10281,@Evym-u3k,4 days ago,💚🤍❤ / God's LOVE is greater than the ocean / and brighter than the stars. / It's true as LOVE  / that you want who you are / 🇮🇹🇮🇹🇮🇹 / lokal ng atok gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy6y9TLhB7Yn5_CZ1Z4AaABAg,Ugy6y9TLhB7Yn5_CZ1Z4AaABAg,UCNNZdfWg4Hutqdsq_H5oCHQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10282,@Evym-u3k,4 days ago,🫶🫶🫶 / It's true LOVE / the light of the sun. / His Wondrous LoVE / 🌸🌼🌻🌷 / Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx6q5sSwUmPFWAkFfJ4AaABAg,Ugx6q5sSwUmPFWAkFfJ4AaABAg,UCNNZdfWg4Hutqdsq_H5oCHQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10283,@Evym-u3k,4 days ago,LOVE is like a flower🌼🌸 / that grows in / the Shadow / of a tree / 😇😇😇 / Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugyfo9OFScuq2d9_vBV4AaABAg,Ugyfo9OFScuq2d9_vBV4AaABAg,UCNNZdfWg4Hutqdsq_H5oCHQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10284,@AltheaEstephanieJaballa,4 days ago,Happy viewing po! Pagbati mula sa lokal ng La Trinidad,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwCI8pz4Xl4GvweTRZ4AaABAg,UgwCI8pz4Xl4GvweTRZ4AaABAg,UCIr2XT0yhBj05SQv0YCD_vQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10285,@arlynsadsaddarnayla,4 days ago,Lets go Benguet🎉🎉🎉 / Patuloy na suporta From Baguio city❤❤❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxlmmPHW6ICkJB2jot4AaABAg,UgxlmmPHW6ICkJB2jot4AaABAg,UCEpebcWdMuh8WoE06IwNIKA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10286,@BnHydn_4,4 days ago,"Tulog na mga kapatid 💤 / Pero bago matulog, let's watch this beautiful MV again!! /  / Lokal ng La Trinidad",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxh8CMpcLMnex6HDoB4AaABAg,Ugxh8CMpcLMnex6HDoB4AaABAg,UCBGtwATEAOhJaVSd9_AsgFw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10287,@JHONLEE-i6s,4 days ago,masayang panonood po / mula sa kapisanang binhi / lokal ng atok gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugzqb7is-ksPs9mjTeV4AaABAg,Ugzqb7is-ksPs9mjTeV4AaABAg,UC1Uska7ZxPvVEJaqUiE4s3w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10288,@AvelinaMolintas,4 days ago,Happy  viewing po mga kapatid,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyHUKReVsqDLMFTTa14AaABAg,UgyHUKReVsqDLMFTTa14AaABAg,UCjz-ONITb91UwW1Qcdaj2LA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10289,@arlynsadsaddarnayla,4 days ago,Worth sharing po ito. / Proud viewer from lokal ng Baguio City.❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwV9Lipx-kIhGMltal4AaABAg,UgwV9Lipx-kIhGMltal4AaABAg,UCEpebcWdMuh8WoE06IwNIKA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10290,@joy-d3n4u,4 days ago,Tara po manood na / Nagbibigay ligaya / Nakakatuwa at puno ng saya / Wrinkles ay tanggal pa / 😂😂😂😂 / Mula po sa Kapisanang Buklod / Lokal ng atok gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz2mYd5n1VGTSNfNDV4AaABAg,Ugz2mYd5n1VGTSNfNDV4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10291,@lovelei23,4 days ago,Happy viewing po! ❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx4H56gxM2fDQFLyIh4AaABAg,Ugx4H56gxM2fDQFLyIh4AaABAg,UC3IuXR7KYKYZlOzYoK63vlg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10292,@joy-d3n4u,4 days ago,😇Blessed Tuesday po😊shout out po sa butihing ina.Anjan laging gumagabay na.Laging nakangiti kahit pagod na.-Ka Jeanie Tugad and Family❤❤ / Mula po sa Kapisanang Buklod / 🎉🎉Lokal ng Atok Gold❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx_i37MKdXoOCZGo4R4AaABAg,Ugx_i37MKdXoOCZGo4R4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10293,@joy-d3n4u,4 days ago,Thank you po / For the enjoyable video / Benguet Go!!! / ❤❤❤❤ / Mula po sa Kapisanang Buklod / Lokal ng atok gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzrtvmpNJAlSjV3og94AaABAg,UgzrtvmpNJAlSjV3og94AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10294,@joy-d3n4u,4 days ago,Good eve po😊 / Ang galing ni Tito Chris at lahat ng mga kasama po niya / INCMV❤ / Mula po sa Kapisanang Buklod / 🎉lokal ng atok gold🎉,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz7rQzjqDmx-vw2yMd4AaABAg,Ugz7rQzjqDmx-vw2yMd4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10295,@proudinc30,4 days ago,Gods Love Happy viewing mula po sa Lokal ng Megaroyale Distrito ng Benguet🇮🇹,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw8nVkxWNUwbFRF6pd4AaABAg,Ugw8nVkxWNUwbFRF6pd4AaABAg,UCCxuia5xRHTb3_q2LpAa8ZA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10296,@joy-d3n4u,4 days ago,Magandang  / Gabi po / Nakakaaliw  / Halina kayo😂 / Mula po sa Kapisanang Buklod / ❤lokal ng atok gold❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxV1JODwDV33ItkLr54AaABAg,UgxV1JODwDV33ItkLr54AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10297,@daisycastaneda7972,4 days ago,"FULL  SUPPORT  BENGUET  ENTRY ,ALL THE WAY WATCHING FROM BAGUIO  CITY LOCALE, BENGUET  DISTRICT.",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxwhZpxT7dC4LWpw0h4AaABAg,UgxwhZpxT7dC4LWpw0h4AaABAg,UCD3NlGp4eLYcR2RGC7FwnKQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10298,@arlynsadsaddarnayla,4 days ago,Go Benguet🎉🎉🎉 /  / Go Baguio city🎉❤❤❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzBfkLVvO-JoNO1nkd4AaABAg,UgzBfkLVvO-JoNO1nkd4AaABAg,UCEpebcWdMuh8WoE06IwNIKA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10299,@ShaveeManaod,4 days ago,Happy viewing po mula sa Local ng Norcar / Binhi at Ilaw,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzqS2bYS3IkB-JW_xN4AaABAg,UgzqS2bYS3IkB-JW_xN4AaABAg,UCqO67Uw2mOPFftGCSUZzgtg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10300,@NancyMoyano-r7u,4 days ago,"Shutting down... / Good night every one🙏 / Baguio City, Benguet",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzvoaqKoOafTHLbCbV4AaABAg,UgzvoaqKoOafTHLbCbV4AaABAg,UCIZH5g0o-lHJidrq7pdjV5w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10301,@ShaveeManaod,4 days ago,Happy viewing po mula sa Local ng Norcar / Binhi at Ilaw,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz79It8TUtJl_q5tc94AaABAg,Ugz79It8TUtJl_q5tc94AaABAg,UCqO67Uw2mOPFftGCSUZzgtg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10302,@ShaveeManaod,4 days ago,Happy viewing po mula sa Local ng Norcar / Binhi at Ilaw,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzjIxJINBupTSrrkCN4AaABAg,UgzjIxJINBupTSrrkCN4AaABAg,UCqO67Uw2mOPFftGCSUZzgtg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10303,@joy-d3n4u,4 days ago,Good eve po / Masayang panonood po /  Energetic po ang kanta / Kaya nakakagising po / Mula po sa Kapisanang Buklod / ❤lokal ng atok gold😊,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzE6Dsfr5J-RGN-KFx4AaABAg,UgzE6Dsfr5J-RGN-KFx4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10304,@daisycastaneda7972,4 days ago,MALIGAYANG PANONOOD PO SA LAHAT NG KALIHIM SA DISTRITO NG BENGUET  .PAGBATI MLA SA LOKAL NG BAGUIO  CITY.,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxVCC2KlOr7DjE3YFl4AaABAg,UgxVCC2KlOr7DjE3YFl4AaABAg,UCD3NlGp4eLYcR2RGC7FwnKQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10305,@ShaveeManaod,4 days ago,Happy viewing po mula sa Local ng Norcar / Binhi at Ilaw,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzgIvTLNdrA3H-XTrV4AaABAg,UgzgIvTLNdrA3H-XTrV4AaABAg,UCqO67Uw2mOPFftGCSUZzgtg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10306,@ShaveeManaod,4 days ago,Happy watching po mula sa Local ng Norcar / Binhi at Ilaw po,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxWsftcxxEpvpdd9JZ4AaABAg,UgxWsftcxxEpvpdd9JZ4AaABAg,UCqO67Uw2mOPFftGCSUZzgtg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10307,@JHONLEE-i6s,4 days ago,Top 1 Benguet!!! / Happy watching po mga kapatid / mula po sa Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyZiNdVn9Ntvr19Qzh4AaABAg,UgyZiNdVn9Ntvr19Qzh4AaABAg,UC1Uska7ZxPvVEJaqUiE4s3w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10308,@BnHydn_4,4 days ago,Go Benguet ♥️ ☝️  / Lokal ng La Trinidad 💠,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugza-IgTqouZJ0W41jd4AaABAg,Ugza-IgTqouZJ0W41jd4AaABAg,UCBGtwATEAOhJaVSd9_AsgFw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10309,@ShaveeManaod,4 days ago,Happy watching po mula sa Local ng Norcar / Binhi at Ilaw po,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyjMlhEhlZ5wLO08bd4AaABAg,UgyjMlhEhlZ5wLO08bd4AaABAg,UCqO67Uw2mOPFftGCSUZzgtg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10310,@ShaveeManaod,4 days ago,Happy watching po mula sa Local ng Norcar / Binhi at Ilaw po,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwVsJA-sYqj_wn5NFp4AaABAg,UgwVsJA-sYqj_wn5NFp4AaABAg,UCqO67Uw2mOPFftGCSUZzgtg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10311,@milagrosmanzon3152,4 days ago,"Happy viewing, from here at San Carlos hts Locale💚🤍❤️",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw4e845dlqceNllOQ94AaABAg,Ugw4e845dlqceNllOQ94AaABAg,UCcZCR1vrWstdRJzOCgnIeFQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10312,@gelie_04_miranda,4 days ago,Happy Viewing po from Lokal ng Megaroyale Village Distrito Ng Benguet😇 -3,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzEjBWY1QGDHBVvIu54AaABAg,UgzEjBWY1QGDHBVvIu54AaABAg,UCKNLwuil9HpRiiVgiZjWtyQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10313,@joy-d3n4u,4 days ago,Good eve po / INCMV / Masaya silang gumawa / Masaya rin po / Tayo na nanonood po / Mula po sa Kapisanang Buklod / 😂Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyrBJ5FmhsYn7ZYDol4AaABAg,UgyrBJ5FmhsYn7ZYDol4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10314,@ShaveeManaod,4 days ago,Happy watching po from Locale of Norcar / Binhi and Ilaw,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzyCGhQSf8xecQ-uhx4AaABAg,UgzyCGhQSf8xecQ-uhx4AaABAg,UCqO67Uw2mOPFftGCSUZzgtg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10315,@BnHydn_4,4 days ago,"31k comments 🎊 / Keep supporting mga kapatid  / Lokal ng La Trinidad , Fighting ‼️",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz9RxUqsbl7vBI-XnF4AaABAg,Ugz9RxUqsbl7vBI-XnF4AaABAg,UCBGtwATEAOhJaVSd9_AsgFw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10316,@ShaveeManaod,4 days ago,Happy watching po from Locale of Norcar / Binhi and Ilaw,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugzx0elZVKoKTi8YbQV4AaABAg,Ugzx0elZVKoKTi8YbQV4AaABAg,UCqO67Uw2mOPFftGCSUZzgtg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10317,@ShaveeManaod,4 days ago,Happy watching po from Locale of Norcar / Binhi and Ilaw,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw18g5AJi9QlISsLXN4AaABAg,Ugw18g5AJi9QlISsLXN4AaABAg,UCqO67Uw2mOPFftGCSUZzgtg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10318,@ShaveeManaod,4 days ago,Happy watching po from Locale of Norcar / Binhi and Ilaw,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwVcHqcJE6lN4zw0kh4AaABAg,UgwVcHqcJE6lN4zw0kh4AaABAg,UCqO67Uw2mOPFftGCSUZzgtg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10319,@ShaveeManaod,4 days ago,Happy watching po from Locale of Norcar / Binhi and Ilaw,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugya-RCIzwO6J15FzCB4AaABAg,Ugya-RCIzwO6J15FzCB4AaABAg,UCqO67Uw2mOPFftGCSUZzgtg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10320,@ShaveeManaod,4 days ago,Happy watching po from Locale of Norcar / Binhi and Ilaw,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugwpn8-0I8kzS87YMUx4AaABAg,Ugwpn8-0I8kzS87YMUx4AaABAg,UCqO67Uw2mOPFftGCSUZzgtg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10321,@joy-d3n4u,4 days ago,Magandang gabi po / Masayang panonood / Kami’y laging kaisa / Nanonood po lagi na / Mula po sa Kapisanang Buklod / Lokal ng atok gold❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyEmStBFZTaaF6BhJh4AaABAg,UgyEmStBFZTaaF6BhJh4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10322,@daisycastaneda7972,4 days ago,"MAGANDANG GABI PO SA LAHAT NG MGA KAPATID , HAPPY WATCHING  PO  / PAGBATI MULA  SA LOKAL NG BAGUIO  CITY. / KALIHIMAN/ REGISTRY.",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzwG7oGzJIa_iCMjpV4AaABAg,UgzwG7oGzJIa_iCMjpV4AaABAg,UCD3NlGp4eLYcR2RGC7FwnKQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10323,@ShaveeManaod,4 days ago,Happy watching po from Locale of Norcar / Binhi and Ilaw,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyJC-nz93UeZV-135R4AaABAg,UgyJC-nz93UeZV-135R4AaABAg,UCqO67Uw2mOPFftGCSUZzgtg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10324,@NancyMoyano-r7u,4 days ago,Nice one Benguet ❤❤❤ / Keep on going 🙂 / Baguio City 💖,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwGdaeoI4qeQ4JBDeF4AaABAg,UgwGdaeoI4qeQ4JBDeF4AaABAg,UCIZH5g0o-lHJidrq7pdjV5w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10325,@ShaveeManaod,4 days ago,Happy watching po from Locale of Norcar / Binhi and Ilaw,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyMvg1jO9pjRqWffmd4AaABAg,UgyMvg1jO9pjRqWffmd4AaABAg,UCqO67Uw2mOPFftGCSUZzgtg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10326,@joy-d3n4u,4 days ago,Good evening po / Masayang panonood po / Makipakaisa po / Benguet  Go!! / Mula po sa Kapisanang Buklod / 😊Lokal ng Atok Gold😊,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw8Gllm9_ykeyhXIrZ4AaABAg,Ugw8Gllm9_ykeyhXIrZ4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10327,@ShaveeManaod,4 days ago,Happy watching po from Locale of Norcar / Binhi and Ilaw,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgykEc09495atxzLC6Z4AaABAg,UgykEc09495atxzLC6Z4AaABAg,UCqO67Uw2mOPFftGCSUZzgtg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10328,@ShaveeManaod,4 days ago,Happy watching po from Locale of Norcar / Binhi and Ilaw,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxwsuQFCotP7mbrQMB4AaABAg,UgxwsuQFCotP7mbrQMB4AaABAg,UCqO67Uw2mOPFftGCSUZzgtg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10329,@joy-d3n4u,4 days ago,Happy Tuesday po❤❤ / Shout out po sa napakasipag naming Pangulong Kalihim 😊Tita Jeanie Tugad.Buong tiyaga na sinisinop po ang mga ulatan. / Mula po sa Kapisanang Buklod / ❤Lokal ng Atok Gold❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyQPZPEYx14eACPMD14AaABAg,UgyQPZPEYx14eACPMD14AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10330,@ShaveeManaod,4 days ago,Happy watching po from Locale of Norcar / Binhi and Ilaw,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy06hwBBn8QtMYcszp4AaABAg,Ugy06hwBBn8QtMYcszp4AaABAg,UCqO67Uw2mOPFftGCSUZzgtg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10331,@ShaveeManaod,4 days ago,Happy watching po from Locale of Norcar / Binhi and Ilaw,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx_FrJBhb_cCVcBb0N4AaABAg,Ugx_FrJBhb_cCVcBb0N4AaABAg,UCqO67Uw2mOPFftGCSUZzgtg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10332,@joy-d3n4u,4 days ago,❤❤❤❤🎼🎹🎼🎹 / Masiglang  panonood po / ❤shout out po sa masipag at  / Masayahin po naming organista / 🎹🎼 😊Ka Jennilyn Lazaro😊 / Mula po sa Kapisanang Buklod / 🎉Lokal ng Atok Gold🎉,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw-APbEbUfwdgz6qVt4AaABAg,Ugw-APbEbUfwdgz6qVt4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10333,@ShaveeManaod,4 days ago,Happy watching po from Locale of Norcar / Binhi and Ilaw,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwclLwahgXqM9VMUvt4AaABAg,UgwclLwahgXqM9VMUvt4AaABAg,UCqO67Uw2mOPFftGCSUZzgtg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10334,@ShaveeManaod,4 days ago,Happy watching po from Locale of Norcar / Binhi and Ilaw,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy8EYN6ko9d5cjW0z14AaABAg,Ugy8EYN6ko9d5cjW0z14AaABAg,UCqO67Uw2mOPFftGCSUZzgtg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10335,@ShaveeManaod,4 days ago,Happy watching po from Locale of Norcar / Binhi and Ilaw,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwHqdjSluoiwx_Hxsd4AaABAg,UgwHqdjSluoiwx_Hxsd4AaABAg,UCqO67Uw2mOPFftGCSUZzgtg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10336,@joy-d3n4u,4 days ago,🍞🍞☕☕☕☕😂masayang nanonood  po  / Habang nagkakape☕☕☕ / Shout out po sa Sicmaten Family / INCMV / Mula po sa Kapisanang Buklod / 😊😊😊Lokal ng Atok Gold😊,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyQc0EDDX4QwKz-9DR4AaABAg,UgyQc0EDDX4QwKz-9DR4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10337,@ShaveeManaod,4 days ago,Happy watching po from Locale of Norcar / Binhi and Ilaw,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyttW_zHA8Y9q1LkUp4AaABAg,UgyttW_zHA8Y9q1LkUp4AaABAg,UCqO67Uw2mOPFftGCSUZzgtg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10338,@joy-d3n4u,4 days ago,😇😇😇😇 / I know / But I swear / It gets better…. / Mula po sa Kapisanang Buklod / 😊lokal ng atok gold😊,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxlkxC1yaj4JO7plW14AaABAg,UgxlkxC1yaj4JO7plW14AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10339,@joy-d3n4u,4 days ago,😊Like a 🌼💐flower. / 🌸🌺🌹🌻 / that grows.under  / The Shdadow / Of a tree🌳🌲 / Mula po sa Kapisanang Buklod / Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw2qwG7Grxexud-dhR4AaABAg,Ugw2qwG7Grxexud-dhR4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10340,@Bnhydn_5,4 days ago,"⚡just loke that, we hit 40k views.⚡ / 🎊Road to 41k, maybe 50k too.🎉 /  / ❗ From Locale of La Trinidad ❗",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxjDdMnV1BMA130jo14AaABAg,UgxjDdMnV1BMA130jo14AaABAg,UCFHEYFlsmd9j3CJVNeyyLqw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10341,@joy-d3n4u,4 days ago,Amin po kayong binabati / Kami’y laging nakangiti / INCMV panoorin palagi / Ating Distrito ating ipagmalaki / Mula po sa Kapisanang Buklod / Lokal ng Atok Gold❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw2jH_V_VAtShv15vh4AaABAg,Ugw2jH_V_VAtShv15vh4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10342,@daisycastaneda7972,4 days ago,"GO! TEAM BENGUET  FOR THE WIN , / KALIHIMAN / REGISTRY / BAGUIO  CITY .",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzqpIWQCmDLSyyB4GB4AaABAg,UgzqpIWQCmDLSyyB4GB4AaABAg,UCD3NlGp4eLYcR2RGC7FwnKQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10343,@NancyMoyano-r7u,4 days ago,Keep on going Benguet ❤❤❤ / ... Baguio City,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw72ftut-pGPTbVgsR4AaABAg,Ugw72ftut-pGPTbVgsR4AaABAg,UCIZH5g0o-lHJidrq7pdjV5w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10344,@JHONLEE-i6s,4 days ago,Happy watching  / from Locale of Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugzg_aLgnc5sAJoPx_J4AaABAg,Ugzg_aLgnc5sAJoPx_J4AaABAg,UC1Uska7ZxPvVEJaqUiE4s3w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10345,@daisycastaneda7972,4 days ago,"MAGANDANG GABI PO SA LAHAT NG MGA KAPATID, HAPPY VIEWING PO ,GOD'S LOVE. GREETINGS PO  / KALIHIMAN/ REGISTRY / LOKAL NG BAGUIO  CITY.",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy3eUGwwkUCtZEgTN94AaABAg,Ugy3eUGwwkUCtZEgTN94AaABAg,UCD3NlGp4eLYcR2RGC7FwnKQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10346,@JHONLEE-i6s,4 days ago,😇Blessed Tuesday po / HAppy watching to everybody / from LOcale of Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw0Pi6GK7zlHE_iKxZ4AaABAg,Ugw0Pi6GK7zlHE_iKxZ4AaABAg,UC1Uska7ZxPvVEJaqUiE4s3w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
10347,@BnHydn_3,4 days ago,GG Benguet ❤ Top 1 / Lokal ng La Trinidad,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxeM7r-gISi7IrSAh94AaABAg,UgxeM7r-gISi7IrSAh94AaABAg,UCKZxY6b5mH_zsnldMnxGIpQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
